data-format name,data-format version,identifierSource (can only be String),identifier (can be string or IRI),Human-readable synopsis,Landing page (IRI to Human readable format specification),Machine readable (accessURL),validator,license,type value,type valueIRI,,Creator
EpiCaseFormat,1.2,MIDAS-ISG,MIDAS-ISG:epi-case-format-v1.2,"This specification describes two tabular formats for representing count data for a location at a point in time.  The formats differ in that one represents locations as points using latitude and longitude, and the other format represents locations as polygons using an ID from the Apollo Location Service. ",https://github.com/midas-isg/data-format-repository/wiki/EpiCaseMap-1.2,,,CC BY 3.0 US ,"""disease surveillance data""","""http://purl.obolibrary.org/obo/APOLLO_SV_00000554""",,"Sahawut Wesaratchakit, Amin Tajgardoon, Terence Sperringer"
GeoJSON,RFC 7946,IETF,IETF:rfc7946,GeoJSON is a format for encoding a variety of geographic data structures.,https://tools.ietf.org/html/rfc7946,,,CC BY 3.0 US ,"""location information""",,,"Howard Butler, Martin Daly, Allan Doyle, Sean Gillies, Stefan Hagen, Tim Schaub"
newick tree format, ,biosharing.org,BIOSHARING.ORG:bsg-s000250,This specification describes how to represent a tree using nested parentheses.,http://evolution.genetics.washington.edu/phylip/newicktree.html,,,No License Specified.,"""mathematical tree""",,,"James Archie, William Day, Wayne Maddison, Christopher Meacham, James Rohlf, David Swofford, Joe Felsenstein"
FASTA Sequence Format,FASTA,biosharing.org,BIOSHARING.ORG:bsg-s000228,"FASTA format is a text-based format for representing either nucleotide sequences or peptide sequences, in which nucleotides or amino acids are represented using single-letter codes. The format also allows for sequence names and comments to precede the sequences.",http://blast.ncbi.nlm.nih.gov/blastcgihelp.shtml,,,No License Specified.,"""sequence data""",http://purl.obolibrary.org/obo/OBI_0000973,,William Pearson
Epi-Data JSON,1,MIDAS-ISG,MIDAS-ISG:epi-data-json-v1.0,Epi-Data JSON is the output format for storing query results from calls to the EpiData,https://github.com/cmu-delphi/delphi-epidata/blob/master/README.md,,,MIT,"""Epi-data output""",,,Roni Rosenfeld
Apollo Epidemic,4.0.1,APOLLO,APOLLO:Epidemic-v4.0.1,"Epidemic is a data type defined in the Apollo Standard, which represents a process whose beginning is demarcated by accelerating infection acquisition by one or more host species of a particular pathogen in a particular location and whose end is demarcated by the time when the rate of of infection acquisition becomes constant.",https://github.com/ApolloDev/apollo-xsd-and-types,https://raw.githubusercontent.com/ApolloDev/apollo-xsd-and-types/master/src/main/resources/apollo_types_v4.xsd,,Apache License 2.0,"""epidemic""",http://purl.obolibrary.org/obo/APOLLO_SV_00000298,,"Michael Wagner, John Levander, Nicholas Millett, William Hogan"
Apollo Case Series,4.0.1,APOLLO,APOLLO:CaseSeries-v4.0.1,"CaseSeries is a data type defined in the Apollo Standard, which represents an investigation that has, as part, a population survey with an objective to count all participants in some disease outcome or some exposure process.",https://github.com/ApolloDev/apollo-xsd-and-types,https://raw.githubusercontent.com/ApolloDev/apollo-xsd-and-types/master/src/main/resources/apollo_types_v4.xsd,,Apache License 2.0,"""case series""",http://purl.obolibrary.org/obo/APOLLO_SV_00000559,,"Michael Wagner, John Levander, Nicholas Millett, William Hogan"
NEXUS,1,MIDAS-ISG,MIDAS-ISG:nexus-v1.0,"NEXUS is a file format designed to contain systematic data for use by computer programs.  The format is widely used in bioinformatics. Several popular phylogenetic programs such as PAUP*, MrBayes, Mesquite, MacClade and SplitsTree use this format.",http://wiki.christophchamp.com/index.php?title=NEXUS_file_format,,,No License Specified.,,,,
ape coding scheme for DNA sequences,1,MIDAS-ISG,MIDAS-ISG:dna-sequences-for-ape-v1.0,"This specification describes the coding scheme used in ape since version 1.10 for DNA sequences. Its aim is to provide fast algorithms and efficient programs for comparing sequences, particularly to compute evolutionary distances. ",http://ape-package.ird.fr/misc/BitLevelCodingScheme_20April2007.pdf,,,No License Specified.,,,,
EpiVis Input Format,38,MIDAS-ISG,MIDAS-ISG:epivis-csv-v38,This specification describes the tabular format used to import time series data into EpiVis.,None,,,No License Specified.,,,,
FluSight Forecast,1,MIDAS-ISG,MIDAS-ISG:flusight-forecast-v1.0,This specification describes the tabular format used to submit forecasts to the FluSight influenza challenge.,https://github.com/cdcepi/FluSight-forecasts,,,,,,,
